9870;31;9;6;sea;false;ocean;0
9871;43;4;24;sea;false;ocean;0
9872;7;41;10;sea;true;ocean;0
9873;68;6;19;sea;true;ocean;0
9874;17;9;44;sea;false;ocean;0
9875;43;46;4;sea;false;ocean;0
9876;10;31;1;sea;false;ocean;0
9877;23;1;72;sea;true;ocean;0
9878;2;14;27;sea;false;ocean;0
9879;10;25;17;sea;false;ocean;0
9880;3;48;28;sea;false;ocean;0
9881;2;15;0;sea;true;ocean;0
9882;41;35;8;sea;false;ocean;0
9883;36;9;27;sea;true;ocean;0
9884;32;16;43;sea;false;ocean;0
9885;35;41;20;sea;false;ocean;0
9886;52;0;13;sea;true;ocean;0
9887;24;5;40;sea;false;ocean;0
9888;5;4;18;sea;false;ocean;0
9889;31;45;5;sea;false;ocean;0
9890;0;13;0;sea;false;ocean;0
9891;1;33;1;sea;true;ocean;0
9892;4;54;1;sea;false;ocean;0
9893;59;8;16;sea;false;ocean;0
9894;10;30;22;sea;false;ocean;0
9895;4;28;32;sea;false;ocean;0
9896;37;23;16;sea;false;ocean;0
9897;0;8;90;sea;false;ocean;0
9898;5;37;29;sea;false;ocean;0
9899;16;2;69;sea;false;ocean;0
9900;19;41;5;sea;false;ocean;0
9901;21;40;25;sea;true;ocean;0
9902;39;19;38;sea;true;ocean;0
9903;27;15;21;sea;false;ocean;0
9904;38;6;35;sea;true;ocean;0
9905;32;10;20;sea;false;ocean;0
9906;3;79;4;sea;false;ocean;0
9907;44;33;17;sea;true;ocean;0
9908;18;24;34;sea;false;ocean;0
9909;3;30;15;sea;true;ocean;0
9910;22;34;8;sea;false;ocean;0
9911;0;41;54;sea;true;ocean;0
9912;15;9;63;sea;false;ocean;0
9913;10;11;5;sea;true;ocean;0
9914;21;45;13;sea;true;ocean;0
9915;30;38;4;sea;true;ocean;0
9916;20;4;19;sea;false;ocean;0
9917;27;8;39;sea;false;ocean;0
9918;7;23;59;sea;true;ocean;0
9919;45;5;26;sea;true;ocean;0
9920;31;5;30;sea;true;ocean;0
9921;36;5;23;sea;false;ocean;0
9922;21;6;67;sea;true;ocean;0
9923;1;0;59;sea;false;ocean;0
9924;67;15;16;sea;false;ocean;0
9925;74;2;16;sea;false;ocean;0
9926;4;28;7;sea;true;ocean;0
9927;4;78;7;sea;true;ocean;0
9928;25;37;5;sea;false;ocean;0
9929;66;0;14;sea;true;ocean;0
9930;32;9;36;sea;false;ocean;0
9931;34;31;15;sea;false;ocean;0
9932;10;33;48;sea;false;ocean;0
9933;16;8;13;sea;false;ocean;0
9934;30;9;16;sea;false;ocean;0
9935;49;43;5;sea;false;ocean;0
9936;1;22;25;sea;true;ocean;0
9937;15;39;37;sea;false;ocean;0
9938;11;26;51;sea;true;ocean;0
9939;58;20;11;sea;false;ocean;0
9940;25;37;15;sea;false;ocean;0
9941;40;39;2;sea;true;ocean;0
9942;36;6;46;sea;false;ocean;0
9943;6;42;51;sea;false;ocean;0
9944;11;72;12;sea;false;ocean;0
9945;0;13;62;sea;false;ocean;0
9946;35;6;50;sea;false;ocean;0
9947;26;36;37;sea;true;ocean;0
9948;37;13;36;sea;true;ocean;0
9949;40;17;33;sea;false;ocean;0
9950;1;6;7;sea;false;ocean;0
9951;39;3;31;sea;false;ocean;0
9952;21;36;42;sea;false;ocean;0
9953;7;48;12;sea;true;ocean;0
9954;64;11;6;sea;false;ocean;0
9955;37;6;24;sea;false;ocean;0
9956;12;37;0;sea;true;ocean;0
9957;66;24;6;sea;false;ocean;0
9958;4;49;12;sea;false;ocean;0
9959;15;23;35;sea;false;ocean;0
9960;2;12;20;sea;false;ocean;0
9961;15;45;30;sea;false;ocean;0
9962;35;16;43;sea;false;ocean;0
9963;21;9;17;sea;true;ocean;0
9964;32;46;14;sea;true;ocean;0
9965;8;64;8;sea;true;ocean;0
9966;36;15;28;sea;true;ocean;0
9967;42;8;26;sea;true;ocean;0
9968;14;54;20;sea;false;ocean;0
9969;55;34;6;sea;true;ocean;0
9970;32;0;63;sea;false;ocean;0
9971;56;4;12;sea;true;ocean;0
9972;15;18;16;sea;true;ocean;0
9973;47;3;12;sea;true;ocean;0
9974;8;77;0;sea;false;ocean;0
9975;6;53;25;sea;false;ocean;0
9976;72;0;10;sea;true;ocean;0
9977;10;0;29;sea;false;ocean;0
9978;48;3;15;sea;true;ocean;0
9979;56;25;6;sea;false;ocean;0
9980;17;7;49;sea;false;ocean;0
9981;3;77;0;sea;false;ocean;0
9982;72;12;15;sea;false;ocean;0
9983;25;23;16;sea;false;ocean;0
9984;11;16;53;sea;false;ocean;0
9985;24;36;18;sea;false;ocean;0
9986;64;12;4;sea;false;ocean;0
9987;17;69;13;sea;false;ocean;0
9988;49;1;21;sea;true;ocean;0
9989;11;25;23;sea;false;ocean;0
9990;5;56;23;sea;true;ocean;0
9991;29;15;52;sea;false;ocean;0
9992;26;3;14;sea;false;ocean;0
9993;7;25;6;sea;true;ocean;0
9994;53;43;1;sea;false;ocean;0
9995;14;63;20;sea;false;ocean;0
9996;50;24;2;sea;false;ocean;0
9997;21;18;46;sea;false;ocean;0
9998;5;74;17;sea;true;ocean;0
9999;10;12;18;sea;false;ocean;0
10000;16;3;80;sea;true;ocean;0
10001;21;37;31;sea;true;ocean;0
10002;0;16;68;sea;true;ocean;0
10003;32;19;13;sea;true;ocean;0
10004;3;12;2;sea;false;ocean;0
10005;32;5;47;sea;false;ocean;0
10006;23;25;50;sea;false;ocean;0
10007;4;33;29;sea;true;ocean;0
10008;37;17;38;sea;false;ocean;0
10009;5;11;3;sea;false;ocean;0
10010;47;9;2;sea;false;ocean;0
10011;28;29;0;sea;false;ocean;0
10012;18;2;19;sea;true;ocean;0
10013;1;31;47;sea;true;ocean;0
10014;30;61;2;sea;false;ocean;0
10015;44;13;29;sea;true;ocean;0
10016;30;31;37;sea;true;ocean;0
10017;2;10;46;sea;true;ocean;0
10018;57;8;26;sea;true;ocean;0
10019;37;18;29;sea;false;ocean;0
10020;22;38;20;sea;false;ocean;0
10021;22;71;3;sea;true;ocean;0
10022;24;4;31;sea;true;ocean;0
10023;22;29;43;sea;false;ocean;0
10024;40;25;27;sea;true;ocean;0
10025;31;52;15;sea;true;ocean;0
10026;33;39;13;sea;true;ocean;0
10027;1;56;39;sea;false;ocean;0
10028;39;18;28;sea;true;ocean;0
10029;22;20;34;sea;false;ocean;0
10030;33;20;38;sea;false;ocean;0
10031;79;8;5;sea;true;ocean;0
10032;46;18;28;sea;false;ocean;0
10033;6;20;62;sea;false;ocean;0
10034;15;0;15;sea;false;ocean;0
10035;11;3;59;sea;false;ocean;0
10036;56;8;7;sea;true;ocean;0
10037;32;32;14;sea;false;ocean;0
10038;47;48;3;sea;true;ocean;0
10039;41;8;28;sea;false;ocean;0
10040;49;24;15;sea;false;ocean;0
10041;12;26;12;sea;false;ocean;0
10042;13;69;7;sea;true;ocean;0
10043;48;23;15;sea;false;ocean;0
10044;43;15;33;sea;false;ocean;0
10045;44;14;25;sea;false;ocean;0
10046;17;56;21;sea;false;ocean;0
10047;30;18;50;sea;false;ocean;0
10048;61;16;4;sea;true;ocean;0
10049;28;53;4;sea;true;ocean;0
10050;0;73;4;sea;true;ocean;0
10051;6;7;70;sea;false;ocean;0
10052;16;8;0;sea;false;ocean;0
10053;18;18;52;sea;false;ocean;0
10054;4;52;7;sea;true;ocean;0
10055;1;43;22;sea;false;ocean;0
10056;6;38;52;sea;false;ocean;0
10057;27;0;28;sea;true;ocean;0
10058;8;21;31;sea;false;ocean;0
10059;19;28;46;sea;false;ocean;0
10060;18;1;20;sea;true;ocean;0
10061;64;16;15;sea;false;ocean;0
10062;29;8;34;sea;false;ocean;0
10063;3;1;90;sea;false;ocean;0
10064;7;40;31;sea;false;ocean;0
10065;18;13;2;sea;false;ocean;0
10066;13;28;36;sea;true;ocean;0
10067;12;11;42;sea;false;ocean;0
10068;9;18;67;sea;false;ocean;0
10069;9;21;37;sea;false;ocean;0
10070;34;8;28;sea;true;ocean;0
10071;17;26;16;sea;true;ocean;0
10072;56;3;4;sea;true;ocean;0
10073;33;28;32;sea;false;ocean;0
10074;10;18;64;sea;true;ocean;0
10075;20;43;22;sea;false;ocean;0
10076;52;10;9;sea;true;ocean;0
10077;0;7;59;sea;true;ocean;0
10078;0;28;60;sea;false;ocean;0
10079;50;25;3;sea;false;ocean;0
10080;44;3;47;sea;true;ocean;0
10081;46;22;31;sea;false;ocean;0
10082;9;57;25;sea;false;ocean;0
10083;45;1;41;sea;false;ocean;0
10084;32;39;7;sea;false;ocean;0
10085;6;31;62;sea;false;ocean;0
10086;46;33;14;sea;false;ocean;0
10087;14;58;2;sea;false;ocean;0
10088;15;12;65;sea;false;ocean;0
10089;41;2;4;sea;true;ocean;0
10090;28;34;21;sea;false;ocean;0
10091;17;16;52;sea;false;ocean;0
10092;4;3;25;sea;true;ocean;0
10093;20;14;60;sea;true;ocean;0
10094;26;0;7;sea;true;ocean;0
10095;7;59;1;sea;false;ocean;0
10096;11;39;27;sea;true;ocean;0
10097;1;58;40;sea;false;ocean;0
10098;47;2;36;sea;false;ocean;0
10099;51;17;5;sea;true;ocean;0
10100;2;48;26;sea;false;ocean;0
10101;66;9;13;sea;true;ocean;0
10102;17;10;33;sea;false;ocean;0
10103;4;16;25;sea;false;ocean;0
10104;44;1;40;sea;true;ocean;0
10105;16;25;23;sea;true;ocean;0
10106;15;17;13;sea;false;ocean;0
10107;23;13;50;sea;false;ocean;0
10108;1;5;76;sea;false;ocean;0
10109;80;2;12;sea;true;ocean;0
10110;0;53;22;sea;true;ocean;0
10111;21;10;49;sea;true;ocean;0
10112;15;31;42;sea;true;ocean;0
10113;43;3;9;sea;false;ocean;0
10114;25;1;24;sea;true;ocean;0
10115;38;30;2;sea;true;ocean;0
10116;6;26;51;sea;false;ocean;0
10117;16;10;13;sea;false;ocean;0
10118;5;9;42;sea;false;ocean;0
10119;15;65;13;sea;false;ocean;0
10120;45;31;11;sea;true;ocean;0
10121;19;30;32;sea;true;ocean;0
10122;3;60;29;sea;false;ocean;0
10123;18;14;11;sea;false;ocean;0
10124;20;25;48;sea;false;ocean;0
10125;45;4;2;sea;true;ocean;0
10126;8;37;51;sea;true;ocean;0
10127;3;64;3;sea;false;ocean;0
10128;74;17;7;sea;false;ocean;0
10129;25;6;38;sea;true;ocean;0
10130;20;11;10;sea;true;ocean;0
10131;18;42;27;sea;true;ocean;0
10132;17;4;51;sea;true;ocean;0
10133;71;13;12;sea;true;ocean;0
10134;81;0;18;sea;false;ocean;0
10135;21;19;42;sea;true;ocean;0
10136;5;11;20;sea;false;ocean;0
10137;42;2;0;sea;false;ocean;0
10138;4;51;39;sea;false;ocean;0
10139;55;6;14;sea;true;ocean;0
10140;4;56;24;sea;false;ocean;0
10141;66;19;11;sea;false;ocean;0
10142;5;9;67;sea;true;ocean;0
10143;4;75;11;sea;true;ocean;0
10144;25;4;23;sea;true;ocean;0
10145;9;4;67;sea;true;ocean;0
10146;9;2;16;sea;false;ocean;0
10147;32;54;2;sea;false;ocean;0
10148;4;10;36;sea;false;ocean;0
10149;80;10;2;sea;true;ocean;0
10150;2;16;51;sea;false;ocean;0
10151;4;33;32;sea;true;ocean;0
10152;6;57;1;sea;false;ocean;0
10153;0;25;70;sea;true;ocean;0
10154;18;48;33;sea;false;ocean;0
10155;56;29;12;sea;false;ocean;0
10156;34;10;16;sea;true;ocean;0
10157;35;6;57;sea;false;ocean;0
10158;34;60;0;sea;false;ocean;0
10159;2;70;2;sea;false;ocean;0
10160;6;21;38;sea;false;ocean;0
10161;16;2;19;sea;false;ocean;0
10162;51;1;13;sea;true;ocean;0
10163;23;43;27;sea;false;ocean;0
10164;9;2;7;sea;true;ocean;0
10165;21;9;35;sea;true;ocean;0
10166;15;67;1;sea;false;ocean;0
10167;13;13;10;sea;false;ocean;0
10168;16;24;20;sea;true;ocean;0
10169;12;8;31;sea;false;ocean;0
10170;11;34;43;sea;true;ocean;0
10171;35;39;23;sea;true;ocean;0
10172;47;9;19;sea;false;ocean;0
10173;14;39;45;sea;false;ocean;0
10174;40;2;40;sea;true;ocean;0
10175;7;69;6;sea;false;ocean;0
10176;41;10;37;sea;false;ocean;0
10177;21;2;56;sea;false;ocean;0
10178;25;8;28;sea;false;ocean;0
10179;27;14;58;sea;true;ocean;0
10180;38;55;2;sea;true;ocean;0
10181;61;32;6;sea;true;ocean;0
10182;30;45;18;sea;true;ocean;0
10183;4;28;13;sea;false;ocean;0
10184;20;18;61;sea;false;ocean;0
10185;18;27;33;sea;false;ocean;0
10186;27;19;47;sea;false;ocean;0
10187;64;9;1;sea;false;ocean;0
10188;35;16;1;sea;true;ocean;0
10189;12;46;2;sea;true;ocean;0
10190;43;34;9;sea;false;ocean;0
10191;5;38;18;sea;false;ocean;0
10192;61;19;14;sea;false;ocean;0
10193;13;40;33;sea;true;ocean;0
10194;52;16;15;sea;false;ocean;0
10195;46;3;39;sea;true;ocean;0
10196;6;61;13;sea;false;ocean;0
10197;58;26;2;sea;false;ocean;0
10198;36;0;61;sea;true;ocean;0
10199;50;7;32;sea;false;ocean;0
10200;11;69;9;sea;true;ocean;0
10201;32;12;2;sea;false;ocean;0
10202;12;26;36;sea;false;ocean;0
10203;40;20;10;sea;false;ocean;0
10204;30;47;7;sea;false;ocean;0
10205;49;15;20;sea;false;ocean;0
10206;13;3;31;sea;false;ocean;0
10207;6;60;10;sea;true;ocean;0
10208;27;8;43;sea;true;ocean;0
10209;44;10;22;sea;false;ocean;0
10210;21;22;47;sea;true;ocean;0
10211;36;48;0;sea;true;ocean;0
10212;0;46;11;sea;false;ocean;0
10213;32;20;25;sea;true;ocean;0
10214;34;35;5;sea;false;ocean;0
10215;40;16;27;sea;true;ocean;0
10216;40;7;39;sea;true;ocean;0
10217;55;17;14;sea;false;ocean;0
10218;36;5;54;sea;false;ocean;0
10219;43;6;50;sea;false;ocean;0
10220;54;21;13;sea;false;ocean;0
10221;27;1;32;sea;false;ocean;0
10222;1;18;27;sea;true;ocean;0
10223;21;0;45;sea;true;ocean;0
10224;47;11;5;sea;false;ocean;0
10225;36;53;2;sea;false;ocean;0
10226;27;1;50;sea;false;ocean;0
10227;90;6;1;sea;false;ocean;0
10228;47;21;20;sea;false;ocean;0
10229;26;2;29;sea;true;ocean;0
10230;50;26;14;sea;true;ocean;0
10231;72;6;0;sea;false;ocean;0
10232;20;17;62;sea;false;ocean;0
10233;31;34;14;sea;false;ocean;0
10234;50;14;30;sea;true;ocean;0
10235;25;37;0;sea;true;ocean;0
10236;5;34;17;sea;false;ocean;0
10237;21;64;0;sea;true;ocean;0
10238;66;23;10;sea;true;ocean;0
10239;12;15;67;sea;false;ocean;0
10240;7;40;22;sea;false;ocean;0
10241;11;11;71;sea;true;ocean;0
10242;10;63;26;sea;true;ocean;0
10243;19;57;15;sea;false;ocean;0
10244;15;13;28;sea;false;ocean;0
10245;31;20;46;sea;true;ocean;0
10246;29;17;13;sea;true;ocean;0
10247;8;24;60;sea;true;ocean;0
10248;31;15;5;sea;false;ocean;0
10249;5;52;10;sea;false;ocean;0
10250;11;61;6;sea;true;ocean;0
10251;20;10;24;sea;false;ocean;0
10252;9;39;17;sea;false;ocean;0
10253;8;11;42;sea;false;ocean;0
10254;0;28;50;sea;false;ocean;0
10255;10;28;7;sea;false;ocean;0
10256;69;5;1;sea;true;ocean;0
10257;39;35;22;sea;false;ocean;0
10258;65;29;5;sea;true;ocean;0
10259;5;36;23;sea;true;ocean;0
10260;17;18;52;sea;true;ocean;0
10261;23;28;10;sea;true;ocean;0
10262;4;17;24;sea;true;ocean;0
10263;12;23;1;sea;false;ocean;0
10264;3;31;31;sea;true;ocean;0
10265;3;79;8;sea;true;ocean;0
10266;14;9;28;sea;false;ocean;0
10267;16;15;28;sea;false;ocean;0
10268;0;1;34;sea;false;ocean;0
10269;43;35;15;sea;false;ocean;0
10270;14;15;48;sea;false;ocean;0
10271;1;47;37;sea;true;ocean;0
10272;27;13;21;sea;false;ocean;0
10273;35;11;28;sea;true;ocean;0
10274;34;39;13;sea;false;ocean;0
10275;44;26;22;sea;false;ocean;0
10276;0;49;31;sea;false;ocean;0
10277;26;44;7;sea;true;ocean;0
10278;43;20;5;sea;false;ocean;0
10279;59;0;26;sea;false;ocean;0
10280;44;3;12;sea;false;ocean;0
10281;5;40;4;sea;false;ocean;0
10282;19;12;15;sea;false;ocean;0
10283;16;44;2;sea;true;ocean;0
10284;17;24;54;sea;false;ocean;0
10285;19;46;19;sea;false;ocean;0
10286;9;59;2;sea;true;ocean;0
10287;83;5;10;sea;true;ocean;0
10288;1;3;60;sea;false;ocean;0
10289;50;36;8;sea;true;ocean;0
10290;32;23;33;sea;false;ocean;0
10291;17;11;22;sea;false;ocean;0
10292;12;4;41;sea;false;ocean;0
10293;12;65;14;sea;false;ocean;0
10294;30;49;5;sea;true;ocean;0
10295;40;22;7;sea;true;ocean;0
10296;24;33;16;sea;true;ocean;0
10297;22;41;30;sea;false;ocean;0
10298;73;5;10;sea;true;ocean;0
10299;33;35;26;sea;false;ocean;0
10300;0;43;7;sea;true;ocean;0
10301;36;11;41;sea;true;ocean;0
10302;16;16;2;sea;false;ocean;0
10303;67;9;7;sea;true;ocean;0
10304;70;19;1;sea;false;ocean;0
10305;50;24;17;sea;true;ocean;0
10306;10;6;76;sea;true;ocean;0
10307;32;46;1;sea;false;ocean;0
10308;6;31;16;sea;true;ocean;0
10309;8;0;90;sea;false;ocean;0
10310;3;66;10;sea;false;ocean;0
10311;12;8;0;sea;false;ocean;0
10312;50;0;1;sea;true;ocean;0
10313;0;9;31;sea;true;ocean;0
10314;24;40;30;sea;false;ocean;0
10315;7;50;20;sea;false;ocean;0
10316;25;48;20;sea;true;ocean;0
10317;45;12;21;sea;false;ocean;0
10318;23;60;1;sea;false;ocean;0
10319;15;59;18;sea;true;ocean;0
10320;32;21;29;sea;true;ocean;0
10321;73;0;5;sea;false;ocean;0
10322;28;37;30;sea;false;ocean;0
10323;0;40;11;sea;true;ocean;0
10324;13;12;22;sea;false;ocean;0
10325;23;23;22;sea;false;ocean;0
10326;33;39;6;sea;true;ocean;0
10327;21;6;54;sea;true;ocean;0
10328;7;35;5;sea;false;ocean;0
10329;52;23;14;sea;true;ocean;0
10330;2;7;22;sea;true;ocean;0
10331;51;16;20;sea;false;ocean;0
10332;28;10;11;sea;false;ocean;0
10333;26;20;22;sea;false;ocean;0
10334;14;35;47;sea;true;ocean;0
10335;23;47;12;sea;false;ocean;0
10336;14;26;7;sea;false;ocean;0
10337;8;49;24;sea;true;ocean;0
10338;4;34;34;sea;true;ocean;0
10339;57;0;41;sea;false;ocean;0
10340;27;11;31;sea;true;ocean;0
10341;10;4;0;sea;true;ocean;0
10342;29;0;40;sea;false;ocean;0
10343;0;41;26;sea;false;ocean;0
10344;0;55;39;sea;false;ocean;0
10345;3;48;34;sea;true;ocean;0
10346;61;22;7;sea;false;ocean;0
10347;36;3;51;sea;false;ocean;0
10348;8;62;3;sea;true;ocean;0
10349;3;23;35;sea;false;ocean;0
10350;41;28;27;sea;false;ocean;0
10351;1;33;11;sea;true;ocean;0
10352;15;11;34;sea;false;ocean;0
10353;15;13;58;sea;false;ocean;0
10354;39;51;7;sea;true;ocean;0
10355;2;2;64;sea;false;ocean;0
10356;19;46;7;sea;false;ocean;0
10357;17;68;5;sea;true;ocean;0
10358;2;31;23;sea;false;ocean;0
10359;21;40;38;sea;true;ocean;0
10360;60;32;6;sea;false;ocean;0
10361;43;28;8;sea;false;ocean;0
10362;7;4;14;sea;true;ocean;0
10363;33;8;58;sea;false;ocean;0
10364;58;1;14;sea;false;ocean;0
10365;21;12;55;sea;false;ocean;0
10366;1;71;14;sea;true;ocean;0
10367;11;9;16;sea;false;ocean;0
10368;12;44;0;sea;false;ocean;0
10369;16;16;23;sea;true;ocean;0
10370;45;13;40;sea;true;ocean;0
10371;46;5;30;sea;true;ocean;0
10372;7;27;29;sea;true;ocean;0
10373;9;21;56;sea;true;ocean;0
10374;64;11;7;sea;true;ocean;0
10375;72;1;3;sea;true;ocean;0
10376;3;5;49;sea;true;ocean;0
10377;4;36;48;sea;false;ocean;0
10378;29;18;47;sea;false;ocean;0
10379;46;16;25;sea;false;ocean;0
10380;36;16;0;sea;false;ocean;0
10381;1;7;19;sea;true;ocean;0
10382;42;8;43;sea;true;ocean;0
10383;1;12;34;sea;false;ocean;0
10384;4;32;54;sea;false;ocean;0
10385;15;5;4;sea;false;ocean;0
10386;3;23;65;sea;false;ocean;0
10387;7;40;46;sea;true;ocean;0
10388;7;2;72;sea;true;ocean;0
10389;30;58;8;sea;false;ocean;0
10390;28;6;49;sea;true;ocean;0
10391;69;8;2;sea;true;ocean;0
10392;6;37;10;sea;true;ocean;0
10393;12;22;6;sea;true;ocean;0
10394;16;39;10;sea;true;ocean;0
10395;76;9;7;sea;true;ocean;0
10396;12;78;3;sea;true;ocean;0
10397;24;38;10;sea;false;ocean;0
10398;35;42;6;sea;true;ocean;0
10399;22;6;28;sea;true;ocean;0
10400;4;13;54;sea;false;ocean;0
10401;53;4;27;sea;false;ocean;0
10402;44;0;50;sea;true;ocean;0
10403;1;36;6;sea;true;ocean;0
10404;27;41;2;sea;false;ocean;0
10405;43;31;24;sea;false;ocean;0
10406;26;1;17;sea;false;ocean;0
10407;14;41;28;sea;true;ocean;0
10408;1;48;33;sea;true;ocean;0
10409;0;26;3;sea;true;ocean;0
10410;80;6;1;sea;true;ocean;0
10411;49;39;11;sea;false;ocean;0
10412;18;21;57;sea;true;ocean;0
10413;1;50;4;sea;false;ocean;0
10414;58;31;1;sea;true;ocean;0
10415;6;31;28;sea;false;ocean;0
10416;6;71;2;sea;true;ocean;0
10417;65;12;18;sea;true;ocean;0
10418;33;15;18;sea;true;ocean;0
10419;21;19;11;sea;true;ocean;0
10420;0;3;79;sea;true;ocean;0
10421;35;5;46;sea;false;ocean;0
10422;41;16;30;sea;false;ocean;0
10423;19;20;20;sea;false;ocean;0
10424;18;55;20;sea;false;ocean;0
10425;10;59;29;sea;false;ocean;0
10426;10;52;26;sea;true;ocean;0
10427;0;72;5;sea;false;ocean;0
10428;35;10;41;sea;true;ocean;0
10429;54;16;21;sea;false;ocean;0
10430;17;49;9;sea;true;ocean;0
10431;39;22;23;sea;false;ocean;0
10432;3;4;9;sea;true;ocean;0
10433;5;11;26;sea;true;ocean;0
10434;15;41;26;sea;false;ocean;0
10435;1;68;0;sea;false;ocean;0
10436;31;45;8;sea;false;ocean;0
10437;33;23;22;sea;false;ocean;0
10438;14;41;34;sea;true;ocean;0
10439;23;17;37;sea;false;ocean;0
10440;73;7;3;sea;true;ocean;0
10441;1;15;48;sea;true;ocean;0
10442;7;4;82;sea;false;ocean;0
10443;6;5;41;sea;true;ocean;0
10444;14;72;11;sea;true;ocean;0
10445;20;32;37;sea;true;ocean;0
10446;25;2;60;sea;true;ocean;0
10447;30;57;11;sea;false;ocean;0
10448;72;11;0;sea;false;ocean;0
10449;4;55;34;sea;false;ocean;0
10450;56;26;6;sea;false;ocean;0
10451;15;33;39;sea;false;ocean;0
10452;22;31;13;sea;false;ocean;0
10453;3;74;9;sea;true;ocean;0
10454;9;38;48;sea;true;ocean;0
10455;16;72;0;sea;true;ocean;0
10456;64;5;6;sea;true;ocean;0
10457;31;12;29;sea;false;ocean;0
10458;12;19;27;sea;false;ocean;0
10459;3;3;40;sea;false;ocean;0
10460;32;40;21;sea;false;ocean;0
10461;35;13;6;sea;false;ocean;0
10462;1;54;19;sea;false;ocean;0
10463;35;54;5;sea;true;ocean;0
10464;8;35;40;sea;false;ocean;0
10465;17;27;17;sea;false;ocean;0
10466;35;49;9;sea;true;ocean;0
10467;0;20;3;sea;false;ocean;0
10468;11;52;15;sea;true;ocean;0
10469;27;12;19;sea;true;ocean;0
10470;32;45;21;sea;true;ocean;0
10471;23;6;26;sea;true;ocean;0
10472;13;0;19;sea;false;ocean;0
10473;62;8;5;sea;false;ocean;0
10474;29;53;17;sea;true;ocean;0
10475;1;15;6;sea;true;ocean;0
10476;16;8;58;sea;true;ocean;0
10477;4;48;3;sea;true;ocean;0
10478;28;1;20;sea;true;ocean;0
10479;25;37;3;sea;false;ocean;0
10480;39;23;11;sea;false;ocean;0
10481;4;20;24;sea;false;ocean;0
10482;15;6;32;sea;true;ocean;0
10483;7;0;58;sea;true;ocean;0
10484;69;5;18;sea;false;ocean;0
10485;7;55;12;sea;true;ocean;0
10486;34;23;10;sea;true;ocean;0
10487;25;20;40;sea;false;ocean;0
10488;59;25;11;sea;true;ocean;0
10489;16;35;0;sea;true;ocean;0
10490;15;9;58;sea;true;ocean;0
10491;38;30;30;sea;true;ocean;0
10492;0;21;48;sea;false;ocean;0
10493;9;76;5;sea;true;ocean;0
10494;20;24;25;sea;false;ocean;0
10495;73;6;12;sea;false;ocean;0
10496;37;7;17;sea;true;ocean;0
10497;39;7;20;sea;false;ocean;0
10498;25;11;26;sea;false;ocean;0
10499;4;37;39;sea;true;ocean;0
10500;15;5;13;sea;true;ocean;0
10501;64;20;2;sea;true;ocean;0
10502;0;38;52;sea;true;ocean;0
10503;19;55;5;sea;false;ocean;0
10504;43;3;33;sea;false;ocean;0
10505;87;4;0;sea;true;ocean;0
10506;61;2;6;sea;false;ocean;0
10507;21;33;4;sea;true;ocean;0
10508;18;12;45;sea;false;ocean;0
10509;5;56;0;sea;true;ocean;0
10510;14;55;30;sea;false;ocean;0
10511;23;15;54;sea;false;ocean;0
10512;12;44;13;sea;true;ocean;0
10513;18;22;59;sea;true;ocean;0
10514;31;32;14;sea;false;ocean;0
10515;47;8;22;sea;false;ocean;0
10516;37;12;42;sea;true;ocean;0
10517;1;55;36;sea;true;ocean;0
10518;66;14;19;sea;true;ocean;0
10519;1;30;32;sea;true;ocean;0
10520;20;49;21;sea;true;ocean;0
10521;18;74;4;sea;true;ocean;0
10522;16;17;12;sea;false;ocean;0
10523;5;50;39;sea;true;ocean;0
10524;51;20;25;sea;false;ocean;0
10525;9;0;81;sea;true;ocean;0
10526;38;1;36;sea;true;ocean;0
10527;32;25;24;sea;false;ocean;0
10528;35;2;20;sea;true;ocean;0
10529;6;26;10;sea;true;ocean;0
10530;20;19;8;sea;false;ocean;0
10531;13;33;39;sea;true;ocean;0
10532;17;48;25;sea;true;ocean;0
10533;15;55;12;sea;true;ocean;0
10534;35;19;29;sea;true;ocean;0
10535;8;28;6;sea;true;ocean;0
10536;25;29;1;sea;false;ocean;0
10537;18;12;17;sea;true;ocean;0
10538;1;7;22;sea;true;ocean;0
10539;23;31;44;sea;true;ocean;0
10540;42;19;6;sea;true;ocean;0
10541;3;80;15;sea;true;ocean;0
10542;6;27;0;sea;true;ocean;0
10543;17;3;14;sea;true;ocean;0
10544;1;11;7;sea;false;ocean;0
10545;20;24;23;sea;false;ocean;0
10546;14;27;13;sea;true;ocean;0
10547;24;2;47;sea;true;ocean;0
10548;7;70;22;sea;true;ocean;0
10549;31;7;8;sea;false;ocean;0
10550;78;15;4;sea;false;ocean;0
10551;17;52;21;sea;false;ocean;0
10552;6;45;9;sea;true;ocean;0
10553;18;34;22;sea;true;ocean;0
10554;6;7;78;sea;false;ocean;0
10555;10;29;15;sea;true;ocean;0
10556;6;45;43;sea;false;ocean;0
10557;14;13;67;sea;true;ocean;0
10558;2;71;3;sea;true;ocean;0
10559;24;48;3;sea;false;ocean;0
10560;28;6;3;sea;true;ocean;0
10561;30;22;36;sea;true;ocean;0
10562;50;15;22;sea;false;ocean;0
10563;36;0;58;sea;true;ocean;0
10564;30;37;32;sea;true;ocean;0
10565;57;20;22;sea;true;ocean;0
10566;14;36;49;sea;true;ocean;0
10567;0;53;5;sea;true;ocean;0
10568;60;23;16;sea;false;ocean;0
10569;60;7;32;sea;false;ocean;0
